Time,Herbivore_Male,Herbivore_Female,Predator_Male,Predator_Female,Deaths,Births,PredatorKills,TreesEaten,TreesSpawned,MaxGeneration,HerbivoreMale_Tezyzna,HerbivoreMale_Poped,HerbivoreMale_Zwin,HerbivoreMale_Atrak,HerbivoreMale_Perc,HerbivoreMale_Sila,HerbivoreFemale_Tezyzna,HerbivoreFemale_Poped,HerbivoreFemale_Zwin,HerbivoreFemale_Atrak,HerbivoreFemale_Perc,HerbivoreFemale_Sila,PredatorMale_Tezyzna,PredatorMale_Poped,PredatorMale_Zwin,PredatorMale_Atrak,PredatorMale_Perc,PredatorMale_Sila,PredatorFemale_Tezyzna,PredatorFemale_Poped,PredatorFemale_Zwin,PredatorFemale_Atrak,PredatorFemale_Perc,PredatorFemale_Sila
111,34,1,6,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,633,0,551,0,579,0,511,0,344,0,551,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
112,34,1,6,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,633,0,551,0,579,0,511,0,344,0,551,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
113,34,1,6,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,633,0,551,0,579,0,511,0,344,0,551,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
114,35,1,6,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,633,0,551,0,579,0,511,0,344,0,551,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
115,35,1,6,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,633,0,551,0,579,0,511,0,344,0,551,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
116,35,1,6,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,633,0,551,0,579,0,511,0,344,0,551,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
117,36,1,6,4,3,0,0,0,0,1,1,0,912,0,053,0,779,0,043,0,298,0,492,0,633,0,551,0,579,0,511,0,344,0,551,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
118,36,1,5,4,3,1,0,1,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
119,36,1,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
120,36,1,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
121,36,1,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
122,36,1,5,4,3,0,0,0,1,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
123,37,1,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
124,37,1,5,4,3,0,0,0,0,1,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
125,38,1,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
126,38,1,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
127,38,1,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
128,38,1,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
129,38,1,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
130,39,1,5,4,3,0,0,0,0,1,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
131,39,1,5,4,3,0,0,0,0,1,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
132,39,1,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
133,40,1,5,4,3,0,0,0,0,1,1,0,912,0,053,0,779,0,043,0,298,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
134,40,2,5,4,3,0,1,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
135,40,2,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
136,41,2,5,4,3,0,0,0,1,1,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
137,41,2,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
138,41,2,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
139,42,2,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
140,42,2,5,4,3,0,0,0,1,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
141,43,2,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
142,43,2,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
143,43,2,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
144,43,2,5,4,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,746,0,592,0,435,0,344,0,404,0,546,0,742,0,324,0,319,0,628,0,646,0,841
145,44,2,5,3,3,1,0,0,1,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
146,44,2,5,3,3,0,0,0,0,1,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
147,45,2,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
148,45,2,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
149,46,2,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
150,46,2,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
151,46,2,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
152,47,2,5,3,3,0,0,0,0,1,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
153,47,2,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
154,47,2,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
155,47,2,5,3,3,0,0,0,0,1,1,0,912,0,053,0,779,0,158,0,236,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
156,48,3,5,3,3,0,1,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
157,48,3,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
158,48,3,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
159,48,3,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
160,49,3,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
161,49,3,5,3,3,0,0,0,2,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
162,49,3,5,3,3,0,0,0,2,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
163,49,3,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
164,49,3,5,3,3,0,0,0,1,1,1,0,912,0,053,0,779,0,119,0,257,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
165,49,3,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
166,50,3,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
167,50,3,5,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,688,0,499,0,549,0,451,0,325,0,649,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
168,50,3,4,3,3,1,0,1,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,711,0,384,0,528,0,360,0,360,0,620,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
169,50,3,4,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,711,0,384,0,528,0,360,0,360,0,620,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
170,50,3,4,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,711,0,384,0,528,0,360,0,360,0,620,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
171,51,3,4,3,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,711,0,384,0,528,0,360,0,360,0,620,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
172,51,3,5,3,3,0,1,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,723,0,576,0,575,0,272,0,422,0,687,0,742,0,324,0,319,0,628,0,646,0,841
173,51,3,5,2,3,1,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
174,51,3,5,2,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
175,52,3,5,2,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
176,52,3,5,2,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
177,52,3,5,2,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
178,52,3,5,2,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
179,53,3,5,2,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
180,53,3,5,2,3,0,0,0,1,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
181,53,3,5,2,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
182,54,3,5,2,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
183,54,3,5,2,3,0,0,0,1,1,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
184,55,3,5,2,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
185,56,3,5,2,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
186,57,3,5,2,3,0,0,0,0,0,1,0,912,0,053,0,779,0,119,0,257,0,492,0,751,0,467,0,484,0,455,0,327,0,636,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
187,57,3,6,2,3,0,1,0,0,3,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
188,58,3,6,2,3,0,0,0,0,0,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,742,0,324,0,319,0,628,0,646,0,841
189,58,3,6,2,2,1,0,0,0,0,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
190,59,3,6,2,2,0,0,0,0,1,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
191,59,3,6,2,2,0,0,0,1,0,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
192,59,3,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
193,60,3,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
194,60,3,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
195,60,3,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
196,61,3,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
197,61,3,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
198,61,3,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
199,62,3,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
200,62,3,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
201,62,3,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
202,62,3,6,2,2,0,0,0,0,1,2,0,912,0,053,0,779,0,119,0,257,0,492,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
203,62,4,6,2,2,0,1,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
204,62,4,6,2,2,0,0,0,0,1,2,0,912,0,053,0,779,0,100,0,267,0,543,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
205,63,4,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
206,63,4,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
207,63,4,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
208,63,4,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
209,63,4,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
210,64,4,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
211,64,4,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
212,64,4,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
213,64,4,6,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
214,65,4,6,2,2,0,0,0,5,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
215,65,4,6,2,2,0,0,0,2,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,778,0,398,0,533,0,386,0,322,0,612,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
216,66,4,5,2,2,1,0,1,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,868,0,318,0,578,0,296,0,347,0,595,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
217,66,4,5,2,2,0,0,0,1,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,868,0,318,0,578,0,296,0,347,0,595,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
218,66,4,5,2,2,0,0,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,868,0,318,0,578,0,296,0,347,0,595,0,683,0,860,0,508,0,384,0,243,0,750,0,835,0,370,0,348,0,842,0,624,0,853
219,66,4,5,2,1,1,0,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,868,0,318,0,578,0,296,0,347,0,595,0,683,0,860,0,508,0,384,0,243,0,750,0,989,0,445,0,425,0,863,0,398,0,791
220,67,4,6,2,1,0,1,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,886,0,350,0,583,0,254,0,339,0,577,0,683,0,860,0,508,0,384,0,243,0,750,0,989,0,445,0,425,0,863,0,398,0,791
221,67,4,6,2,1,0,0,0,0,1,2,0,912,0,053,0,779,0,100,0,267,0,543,0,886,0,350,0,583,0,254,0,339,0,577,0,683,0,860,0,508,0,384,0,243,0,750,0,989,0,445,0,425,0,863,0,398,0,791
222,67,4,6,2,1,0,0,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,886,0,350,0,583,0,254,0,339,0,577,0,683,0,860,0,508,0,384,0,243,0,750,0,989,0,445,0,425,0,863,0,398,0,791
223,67,4,6,2,1,0,0,0,0,0,2,0,912,0,053,0,779,0,100,0,267,0,543,0,886,0,350,0,583,0,254,0,339,0,577,0,683,0,860,0,508,0,384,0,243,0,750,0,989,0,445,0,425,0,863,0,398,0,791
